T	Energy	noise_attempt	Disord_phase_1	Disord_phase_2	Disord_phase_3	Disord_phase_4	Phase_1/Mo	Phase_1/Nb	Phase_1/Ta	Phase_1/W	Phase_2/Mo	Phase_2/Nb	Phase_2/Ta	Phase_2/W	Phase_3/Mo	Phase_3/Nb	Phase_3/Ta	Phase_3/W	Phase_4/Mo	Phase_4/Nb	Phase_4/Ta	Phase_4/W	TaMo2W_1018282	TaW3_D0_3_BiF3__308221	TaMo_B2_CsCl__306083	NbMo2W_1018023	NbMo3_D0_3_BiF3__311999	MoW_B2_CsCl__307248	NbW3_D0_3_BiF3__310025	TaNbMo2_L2_1_FullHeusler_Cu2MnAl__449894	TaMo2W_1013912	TaMo2W_L2_1_FullHeusler_Cu2MnAl__447749	TaMo2W_1012840	TaMo2W_1018775	NbMo2W_1013961	NbMo2W_L2_1_FullHeusler_Cu2MnAl__447707	NbMo2W_1018516	MoW3_D0_3_BiF3__308096	Mo3W_D0_3_BiF3__313644	TaNb3_D0_3_BiF3__314195	B32_NbTa	B32_NbW	tI6_Mo2Nb	tI6_Mo2Ta	tI6_Mo2W	tI6_Nb2Mo	tI6_Nb2Ta	tI6_Ta2Mo	tI6_Ta2Nb	tI6_Ta2W	tI6_W2Mo	tI6_W2Nb	tI6_W2Ta	hR7_Nb4Ta3	hR7_Ta4Nb3	B2_3_MoNb	B2_3_MoTa	B2_3_NbTa	B2_3_TaW	chain_MoNbTaW	B4_MoNbTaW	B3_Mo2NbTa	B3_MoNb2W	B3_MoTa2W	B3_NbTaW2
300	-0.15183322501119423	0	0.009343864279004131	0.009255543195854709	0.009273886034772673	0.009524815742019613	0.25405988206944496	0.24625601887755869	0.25348663132163746	0.24619875103010289	0.24912784513555694	0.2503422137243784	0.24975016043987897	0.2507810653166309	0.24434136819358657	0.24965584737872867	0.2546513264724774	0.25135274274274855	0.25115160650837876	0.2503026388612895	0.2508653186082874	0.247681719767463	0.0005086199782337411	0.001989076454841918	0.00026597142319706804	-4.0450438196309676e-05	0.008058884486459902	-0.0001441988865027242	0.000816518407448826	-3.229003807465186e-06	0.0004915091467204897	0.0004729081871573126	0.0004434657402029281	-0.000345427154480659	-4.338956506942735e-05	-2.4926663267824112e-05	-0.0004858437143381994	4.19484468909756e-05	-0.00016131282721387286	-0.000508413590882783	-0.0005039305546195221	0.4720079209401186	0.0004458650996665215	0.0015535924018439862	-5.256723755671215e-05	-0.00035565813491774626	-0.0005063292087749047	0.00017650196443141908	0.005657503547816484	-0.0002447233662692782	0.0006518347189861329	0.0006061520668029647	0.001286093593570564	-0.0001649432218769544	0.0039665078061888025	5.365669678599296e-05	0.46453244895251833	-0.00032325746348742875	0.0005892088307889951	0.00019768993684253023	7.305702750939999e-05	8.30562105826819e-06	-4.755203149115622e-05	0.0013751265628628678	0.00018247134581775976
300	-0.1507442564751425	0	0.00997311582679876	0.1096367706788596	0.013261267350072485	0.012948451232124871	0.24833512167303742	0.2508981834022487	0.25152570787665385	0.24924393926139318	0.20050833419120706	0.2782628618607756	0.2639167002991762	0.25731507150344846	0.2506436103760997	0.24933518000000615	0.24918033766770153	0.25084382583724824	0.24884920975938693	0.24958687073230792	0.2507653197383302	0.2508015537703424	0.002562535925284778	0.000679420851831947	0.0015919119068047603	0.0020976764017234697	-0.0001767466318502637	-0.00030881595084407713	0.0017076866305462662	0.0021556079904879776	0.002384808501758467	0.0025807871209945574	0.0023556434967126976	0.00465766114973416	0.0020948111214486613	0.0020777326991386854	-6.619202129399464e-05	-0.00016225117181658014	-0.00029648074822310685	0.0005935177890518241	0.0017537581887387427	0.0017858493772523508	0.002238004767065158	0.0035099640442068057	0.00017654743026988373	0.004243727822600668	-0.00025286342999153303	0.002254815243046925	6.08478554775852e-06	0.0010373468467161611	0.001737029810399021	0.0018543397548945026	0.0022588303059427033	-0.00020446496450932366	0.0022478252055008223	0.00239766004757783	0.0004362720524512428	1.07044453054795e-05	0.0011113611540508727	0.7884864120694461	0.0018504443901322862	-0.00022441490399103398	0.003146903658232348	0.003420794722691834	0.0021264367570052248
300	-0.1507442564751425	0	0.00997311582679876	0.1096367706788596	0.013261267350072485	0.012948451232124871	0.24833512167303742	0.2508981834022487	0.25152570787665385	0.24924393926139318	0.20050833419120706	0.2782628618607756	0.2639167002991762	0.25731507150344846	0.2506436103760997	0.24933518000000615	0.24918033766770153	0.25084382583724824	0.24884920975938693	0.24958687073230792	0.2507653197383302	0.2508015537703424	0.002562535925284778	0.000679420851831947	0.0015919119068047603	0.0020976764017234697	-0.0001767466318502637	-0.00030881595084407713	0.0017076866305462662	0.0021556079904879776	0.002384808501758467	0.0025807871209945574	0.0023556434967126976	0.00465766114973416	0.0020948111214486613	0.0020777326991386854	-6.619202129399464e-05	-0.00016225117181658014	-0.00029648074822310685	0.0005935177890518241	0.0017537581887387427	0.0017858493772523508	0.002238004767065158	0.0035099640442068057	0.00017654743026988373	0.004243727822600668	-0.00025286342999153303	0.002254815243046925	6.08478554775852e-06	0.0010373468467161611	0.001737029810399021	0.0018543397548945026	0.0022588303059427033	-0.00020446496450932366	0.0022478252055008223	0.00239766004757783	0.0004362720524512428	1.07044453054795e-05	0.0011113611540508727	0.7884864120694461	0.0018504443901322862	-0.00022441490399103398	0.003146903658232348	0.003420794722691834	0.0021264367570052248
300	-0.14944322106056707	0	0.29095751990407426	0.01082444815688667	0.010691779972970595	0.010087014327437176	0.23920836185973426	0.2706154953207108	0.2515185066363128	0.23866418647426788	0.23755211724663364	0.25171013304541945	0.25708870064738776	0.2536555153488823	0.2375399495011679	0.25202525371389883	0.2568455478887642	0.25359571471953063	0.23755268356164025	0.2518790987277652	0.25689524079543785	0.25367944542107945	0.0022913907812139407	0.004145509998823352	0.0028712420924407044	0.002232883456314333	-0.0007988003241447441	-0.0007994831081737073	0.002940652078456787	0.0032658546934198774	0.002291205489301589	0.0022914088368406835	0.002300244554164455	0.0014159432117982734	0.0022328412324218844	0.0022328985242515125	-0.0004340069014986069	0.0007882711817650751	-0.0007683788729615115	-0.000671830942990782	0.0010244720725399751	0.0023582583301572733	0.0022272539297872214	0.004098361487356288	-0.0007743235659826159	0.0030307964830687236	-0.0007488625997388232	0.0021382561500304107	-0.0008009490483280187	0.0013813776775411413	0.0010753215664317073	0.0028855339746373327	0.0034867175203998012	-0.0004030370267585346	0.0006316614790541754	0.0019009400496977642	0.0016592898920857247	0.0007217736223822155	0.0026653598277889467	0.0020798532187348254	0.6081879995803176	0.0019378250297931445	0.0023405365145157857	0.0037844267751393564	0.002236794584269915
300	-0.14864310997633762	0	0.0029642206951607394	0.10771980769432873	0.004165044096090543	0.0037397530863921826	0.24865384262275658	0.2513567092203595	0.2505544138622545	0.24994551694579584	0.20114995691633933	0.27874850488006914	0.2642818405645725	0.25633989727177126	0.2510833267020842	0.24928883285742792	0.24853629243103534	0.25160213101774886	0.24853830513013572	0.2504806302927649	0.2495372539579136	0.2519543649624908	0.002524679744537163	0.0010574864101607355	0.0016223149739922939	0.0019592872533281853	0.0029912888955616794	0.0022019128945974047	0.002556432557560361	0.0022976308816643094	0.001963833130787864	0.002939665131298532	0.002392095914958531	0.0019316489057058725	0.0018929619439722874	0.0016226885741748068	0.002951713417629565	0.002958458266357135	0.002654815506971784	0.0020374234707303887	0.0028453715304956927	0.002450098021444104	0.0007107743307896376	0.0016573880004114986	-0.0003142225795015974	0.001299878591819472	0.0015570445742706023	0.00198408405170143	0.0023799196134221432	0.0029889880501750513	0.0024177944002176533	0.001874046792733648	0.0011844931853791534	0.002464876780442466	-0.00011763696594537898	0.0005881175515760019	0.0030410248225745742	0.0026957615698778173	0.0013721097766705654	0.7950095797353313	0.0020385634795701446	0.002910574259169125	0.004074033117993258	0.0019199825234474189	0.0010659131212103897
300	-0.1480762149582373	0	0.0005953564052660888	0.0009614529815507465	0.000658432916065613	0.00036756991360991183	0.2499329147469577	0.2500797406432137	0.24997305768023353	0.2500204678352	0.2500275974183451	0.25003551766346455	0.2499662164015793	0.2499768500305508	0.24999645980198065	0.2500839628546854	0.24998527197842896	0.24994048635301638	0.24997948322767066	0.2500425526661513	0.24999936005870824	0.2499847867374446	0.0001011506783062359	0.00023429683018308205	9.620412783759057e-05	3.8104009081262665e-05	7.514985875405925e-05	-0.00014466376325397278	0.00017712419746495744	0.00034486262173013437	9.267352271920878e-05	9.947468991962385e-05	0.00010756102415757421	-0.0006700399290749041	2.3223164747908977e-05	4.752194441566456e-05	-0.0009524884061615398	-0.00022762718964024247	7.200264127584096e-05	7.902106578422797e-06	-7.285013687283588e-05	7.44701978878928e-05	0.00022978697559885073	0.0005224263269583665	-0.000933577763007679	5.148960116909952e-05	-0.00012381712107130437	-6.10902220669947e-05	-0.0006856562935118337	-1.615529296634347e-05	-1.2934244504551678e-05	4.909153251252525e-06	-0.00018516063015422554	-8.028406332975574e-05	-3.081274958419882e-05	0.000242991757613664	0.00030014705333513206	-0.0003813562222990114	-0.00013006953944085588	0.00020221645553996324	0.00019014807353091016	0.4987477346471174	6.609793614639861e-05	0.0003087983197541303	0.49965955664408385
300	-0.14795259088993737	0	0.0005423713345706593	0.0008487695062697313	0.07827720104485728	0.0006401636811967994	0.24969583854196598	0.24817801861276406	0.24863086448485283	0.2535059194630331	0.2506144054574099	0.24848641442791194	0.24814457768599713	0.25276626610168623	0.15897606684620888	0.3507250014709996	0.32200593641057584	0.16830398707680475	0.24915850498290648	0.2477113238775575	0.2481350399409966	0.25500577111381784	0.00024350837776107391	0.00021257215757486162	0.00023920314574771244	0.00022369224330522704	0.0002228872451738773	0.00021296626825276942	0.00026649740871315206	0.00023524581550787897	0.0002447634141224897	0.00024242076079623065	0.08021830300296715	0.00024194760038397862	0.00022483037510880684	0.00022658488055154753	0.00022583581857549138	0.00023939229976678366	0.00022613893701530077	0.00017527290495919533	0.00021755409588722937	0.040141199043244806	0.00018749347707856112	0.00021680073947857357	0.0001880058178068475	0.00019324440391704203	0.00016986572061026607	0.00018820965436308306	0.00016787693952084878	0.00017259020178834333	0.00018628494648639116	0.0001515787477647404	0.0001691809208188579	0.00021149580260379616	0.014341406892633876	0.00019308499635414347	0.00023920781539440514	0.00021893522178155977	0.00021091052072642278	0.0002373739645013483	0.776819749797039	0.00023529484453258637	0.00019902844942444446	0.00024713145599898455	0.00020545007279623966
300	-0.14795259088993737	0	0.0005423713345706593	0.0008487695062697313	0.07827720104485728	0.0006401636811967994	0.24969583854196598	0.24817801861276406	0.24863086448485283	0.2535059194630331	0.2506144054574099	0.24848641442791194	0.24814457768599713	0.25276626610168623	0.15897606684620888	0.3507250014709996	0.32200593641057584	0.16830398707680475	0.24915850498290648	0.2477113238775575	0.2481350399409966	0.25500577111381784	0.00024350837776107391	0.00021257215757486162	0.00023920314574771244	0.00022369224330522704	0.0002228872451738773	0.00021296626825276942	0.00026649740871315206	0.00023524581550787897	0.0002447634141224897	0.00024242076079623065	0.08021830300296715	0.00024194760038397862	0.00022483037510880684	0.00022658488055154753	0.00022583581857549138	0.00023939229976678366	0.00022613893701530077	0.00017527290495919533	0.00021755409588722937	0.040141199043244806	0.00018749347707856112	0.00021680073947857357	0.0001880058178068475	0.00019324440391704203	0.00016986572061026607	0.00018820965436308306	0.00016787693952084878	0.00017259020178834333	0.00018628494648639116	0.0001515787477647404	0.0001691809208188579	0.00021149580260379616	0.014341406892633876	0.00019308499635414347	0.00023920781539440514	0.00021893522178155977	0.00021091052072642278	0.0002373739645013483	0.776819749797039	0.00023529484453258637	0.00019902844942444446	0.00024713145599898455	0.00020545007279623966
300	-0.14429034261212703	0	-0.0006308152823440745	-0.0005770140725538811	-0.0005695183176780294	-0.0005633770602465059	0.25000747833331954	0.24998377041960593	0.25002522673072985	0.25000491998590074	0.25001475063741907	0.24999342927980053	0.25000090932018015	0.25001230651787737	0.2500173441640595	0.2500017270919718	0.2499830579969907	0.2500192663093389	0.2500092738147339	0.2500004122638256	0.2499993235327331	0.2500123860404015	-0.0004712972428000485	-0.0004257742403964082	-0.0007328626516688481	-0.00034949805533428664	-0.00010135888821425878	0.0006094276581566495	-0.0005512293523693972	-0.0006117080209002299	-0.0004892131228817133	-0.000480129265535446	-0.0004715471800789802	0.0026051224993030924	-0.00035272295475885425	-0.00036287239509517823	0.0025256831448563946	0.00037874797057600403	0.0007588030399884344	0.000124017920702972	0.0004806580586065195	-0.00039090893378841734	-2.6885079510430735e-05	-0.00040534850689703675	0.0009167343375044226	-0.0003929514677356486	0.0004819697686829072	-7.186677492953712e-05	0.0009175713932093189	0.00036877370204610807	0.0007525415848297843	-0.00027159189341469634	-0.00026315997164741124	0.000573181281385174	0.0006751814647010559	-0.0006652584852375452	-0.0007395815765984171	0.00044671254573471847	-0.0002199083159389543	-0.000662583283333449	-0.0006565340851581307	-0.0006644418721596376	0.5001219563291511	0.5001475382602131	-0.0002581730694334764
300	-0.14231380635425048	0	0.99828155031344	0.0005610321317140288	-0.000505046820898818	-0.00015241871463553215	0.2500299212044166	0.24980315458104418	0.25000746840977855	0.25016163487325455	0.24999812730187346	0.25001195520065467	0.24999372347891638	0.24999894762118688	0.2500098633237187	0.24999938987525186	0.2499985272536958	0.2499948614068569	0.25000063129240246	0.24999516386518975	0.2499956498693249	0.2500113102510414	0.00024230667458435674	0.0003198367214139216	0.0002669164125503207	0.0002964515044719541	-0.00010984933717145468	-1.3191342736879042e-05	-4.5810975082832806e-05	0.00020732356428923964	0.00016997750194994036	-3.1391206427261445e-05	0.00014014010870044317	-0.000794445681446061	0.00034432415391740635	0.00041446724652912005	-0.00038227062920009696	-0.0004587746237878201	-0.00013113905285916567	7.899835197463597e-05	-1.01879523911177e-05	0.0005229830492657551	-9.181640409843434e-05	5.061222289793991e-05	-0.0002695648404033247	3.361820904773224e-05	-3.767607988263722e-05	2.6321964490582704e-05	-0.0003031335369879361	-9.189781984133201e-05	-0.00024038441567411672	-5.154527879165508e-05	-0.0003437633642431878	-9.109498382747828e-05	-8.288239597504602e-05	0.00015806160401885555	0.00021288935080681907	-6.940847069568971e-05	0.00044447958637425927	0.00021413759969218625	0.0001423409385530072	0.0003481599037394367	0.00040915595148927856	0.0004290287693439293	0.00037990441588581247
300	-0.14185828546120427	0	0.755616919887278	0.08265304874056692	0.08265297079172415	0.08265297456510841	0.2502790214806579	0.25012551132886085	0.2501534917256768	0.2501642979205943	0.25000746880761676	0.2502534757879157	0.25020685320248587	0.25019866835190735	0.2500074716815476	0.2502534736981665	0.25020684960836526	0.2501986711670026	0.25000746047844724	0.2502534759702284	0.25020685929406633	0.25019867041213134	-8.010897065979866e-05	-0.00011590392732432649	-0.00010674272207913954	-8.56210187065962e-05	-0.00012752003308418895	-0.00010431406541663044	-0.00011595881357207384	-9.78318873592778e-05	-8.010906396681253e-05	-8.010898893668188e-05	-8.156346327104134e-05	-9.799702836028838e-05	-8.562092655386156e-05	-8.562085182705137e-05	-0.00012285417117739863	-0.0001312822177729894	-3.451914901040521e-05	-0.0001390840660161513	-0.0001248332180168805	-0.00011425768494205175	-8.172708218891694e-05	-6.043276197380222e-05	-5.615109981380186e-05	-8.996123085240894e-05	-0.00013902548307025101	-7.953051143611028e-05	-0.00010735106688046233	-0.00014229324270604137	-0.00012027905456439718	-0.00011421767939158799	-0.0001131535002021024	-0.00013590730971437627	-0.00012259506308445197	-9.331545785072292e-05	-0.00011167274150233555	-0.00012886855126136514	-0.0001080341104276498	-0.00011355395129982952	-0.00011231314325723364	-0.00012689319265413477	-0.00010005329391519794	-9.304177651369516e-05	-0.00010949601266604537
300	-0.14016587407020215	0	-0.0006767621431181233	-0.0005926197672459404	-0.0004201771326847435	-0.0005448737189781802	0.2499423407643058	0.2500065112629702	0.2500353941402059	0.2500436744738064	0.25000949485031904	0.25003156614929717	0.2499996394486646	0.24998721921524683	0.24995903548106788	0.2500345421395036	0.2500107674752198	0.2500235746752124	0.2500195182132125	0.25002276437940607	0.2499739186735093	0.2500117186577186	-0.0003548666043095555	-0.0001412907190090015	-0.0008198340943824455	-0.00031645670805119136	-1.5000974033144924e-05	0.0002782633871466019	-0.0005601197074992935	0.4996979879892844	-0.0003987602205520969	-0.00042271614300048944	-0.00040940266717041983	0.0025577881644652605	-0.00021379250774400513	-0.0003082535164904702	0.0023286075857568626	0.000590036827003254	0.0008764860016377935	0.00020463839343765563	0.0004822775867523544	-0.0007404506546579124	-0.00017986862910055926	-0.00044361984053394737	0.0008147233053775532	-0.0003239447938591433	0.000622351995123774	-0.00012260452931713516	0.0008061990653512726	0.00037499111959339327	0.0006961021238811246	-0.000301103205175856	-0.00020352593148130152	0.0005456721203130665	0.0006719913044787706	-0.0003632549656781767	-0.0006778533141789043	0.0005115590386613037	-0.00024667549502835866	-0.0005939262870034783	-0.0005270270200457501	-0.0008022529927327943	-0.0005029635321843675	-0.00043374801807815786	0.5000449776099197
300	-0.13849658817759272	0	0.6126906853245149	0.0017919113710960642	0.0013970608466212376	0.0017986868232810743	0.19899671022713628	0.4002389550925372	3.292962356840189e-05	0.40073145929658033	0.2493124110255752	0.25012805520867853	0.25036112305077146	0.25019855532400015	0.2509467155345041	0.25379698887798596	0.24874454068823124	0.2465118998366726	0.2480686771366575	0.25304397634476755	0.24926777143852766	0.24961971968992502	8.451623731728694e-05	0.0003151521190811004	-9.265308058608115e-05	0.00038735557563452673	0.00042675044492212436	0.00047415667709148714	0.0003571423366146247	3.236508562984763e-05	9.204535990062061e-05	8.910994901211434e-05	9.638336601997262e-05	-6.049936104039213e-05	0.00038960237772966294	0.00038725500639853137	8.427514198119847e-05	0.0004796815133671395	0.000417087994843146	0.00047316192014871324	0.0003261812696988012	0.0004854314760560726	0.0005826612918205495	8.880078687796905e-05	0.0005417607333420647	0.0006382340640941202	0.0004111562197756213	0.37097537429072663	0.0002213339235358759	0.00022515226507730473	0.0004384440411357468	0.0006300092098191132	0.00016808855389831816	0.00038115662401817015	0.0003011970647084191	0.00047605566658004997	-9.190103310577325e-05	0.0003204224717498986	0.00011164889150400878	4.023322000280041e-05	-3.8058056492350505e-05	2.834413118889094e-06	0.0004820099659613289	-0.00014350342100193973	0.0003124167707406632
300	-0.1384750533363481	0	0.060006280418525335	0.006863471132008224	0.008336920021768314	0.007113410430108177	0.13035519198227988	0.19555001545660994	0.3454479706676427	0.32864937637009717	0.3188140759592799	0.0838733406675841	0.20544122598682726	0.3918737820097065	0.21189556067662763	0.23617088129575609	0.2617556802151188	0.2901804554536867	0.41954704635580287	0.25359929383345803	0.10689662051360158	0.21995939616367177	0.0011731143255941027	0.00043806047906927204	0.0007424510727376128	0.0012125712036284353	0.0004000436953556445	-0.0008400297832978726	0.00017552477258269837	0.0022424728699438233	0.0012939945683709227	0.0011686517232204817	0.0010141262487646406	0.0010818057674313085	0.0011200320226973709	0.0012338711914095359	-0.0008842438980799764	0.0021070165307167585	0.001471825635437955	0.0014615270450787931	1.5051760441017693e-05	0.0018685409364481368	-0.0007951005415806685	0.0012206173407594114	-0.0009100362285108926	0.0016596268109629595	0.002043758495601913	0.002641891058202686	0.000515780094900465	0.00029687276075523507	0.0004976469341841095	0.0004515978563534304	0.00025264375725932815	0.0016688444948675853	4.617652328649962e-05	0.4501586909707838	0.0001836865626500848	0.00018084788075327612	0.4307898428022507	0.0007215976136161233	0.0010270872166483432	-0.0001608152944422152	0.0016884467517485555	0.00255788303078193	0.0019153690084015929
300	-0.1384750533363481	0	0.060006280418525335	0.006863471132008224	0.008336920021768314	0.007113410430108177	0.13035519198227988	0.19555001545660994	0.3454479706676427	0.32864937637009717	0.3188140759592799	0.0838733406675841	0.20544122598682726	0.3918737820097065	0.21189556067662763	0.23617088129575609	0.2617556802151188	0.2901804554536867	0.41954704635580287	0.25359929383345803	0.10689662051360158	0.21995939616367177	0.0011731143255941027	0.00043806047906927204	0.0007424510727376128	0.0012125712036284353	0.0004000436953556445	-0.0008400297832978726	0.00017552477258269837	0.0022424728699438233	0.0012939945683709227	0.0011686517232204817	0.0010141262487646406	0.0010818057674313085	0.0011200320226973709	0.0012338711914095359	-0.0008842438980799764	0.0021070165307167585	0.001471825635437955	0.0014615270450787931	1.5051760441017693e-05	0.0018685409364481368	-0.0007951005415806685	0.0012206173407594114	-0.0009100362285108926	0.0016596268109629595	0.002043758495601913	0.002641891058202686	0.000515780094900465	0.00029687276075523507	0.0004976469341841095	0.0004515978563534304	0.00025264375725932815	0.0016688444948675853	4.617652328649962e-05	0.4501586909707838	0.0001836865626500848	0.00018084788075327612	0.4307898428022507	0.0007215976136161233	0.0010270872166483432	-0.0001608152944422152	0.0016884467517485555	0.00255788303078193	0.0019153690084015929
300	-0.1374988587504441	0	0.6168398750163541	0.000290592818745567	-0.0006389920786017708	3.3454047756740655e-05	-3.537674142153793e-05	0.40030051757414	0.19949719813181332	0.4002408003172764	0.24971889469387928	0.2499853957068508	0.25009212255470314	0.2502039859599226	0.24980573895947034	0.25005731225723754	0.24995623604321207	0.250181894907055	0.24999262122161953	0.24998579530322887	0.24991435390409306	0.25010762880395865	0.00012564600480766645	0.00023189250831567675	-6.777693029263098e-05	6.979928524679851e-05	-0.0005647098992133397	0.0008856779035239445	0.0006008322124676656	0.00016194820549180508	0.00018139835182476928	0.0002130617153759234	5.182381235620785e-05	-0.0006302190304227763	9.833493433600125e-05	0.00015691858524608302	-0.0006375957799249403	-1.2952858858930529e-05	-0.0002083242263591696	0.0013873810797422098	9.717925549202562e-06	0.00048030323294759954	-0.00037837149420468435	0.37488516669915206	-0.00044805474668539974	0.0004532693733438376	0.0006550775115319881	0.0005857395843551403	-3.507059238941809e-05	0.0005293050713692793	9.38501538138901e-05	0.0007438774784320017	0.00045491705776954847	0.0006352185689572796	-0.0005143418004098579	0.00048717595899482643	0.0001059481922588426	-0.0002692069147207081	0.0005546742764870914	0.000495694051125981	0.0004591512483533294	-0.00027703427355385926	0.0007681276247898283	-2.6219114866583653e-05	0.0008249071823611444
300	-0.13674589921352243	0	0.605291978976	-5.461440488230138e-05	-8.066465857280126e-05	-3.443841472202812e-05	0.3986269034779277	0.40267048192947746	0.19862596432658564	7.675796506289353e-05	0.24969898110991737	0.2502623666509062	0.24934953038318508	0.25068919462073286	0.24958319131565818	0.25029655623549957	0.24970079993862787	0.2504195200957248	0.25062366617524834	0.24942879147743865	0.25057129429550906	0.24937632081621952	0.00029689714953970686	0.00010211608560323329	-2.3288822335180526e-05	0.0003266529213710932	0.0016760739338820031	4.243439382352619e-05	9.529988973370828e-05	0.0007436983092267825	0.0002889377913920092	0.0002739292299873931	0.0002418449897558611	-3.1415560013187214e-05	0.0003542550900630904	0.000326780397071017	-3.6274986738855106e-05	6.134784817442968e-05	0.00024978220956521223	0.000323855867258255	0.0010607133636638443	0.00020893562804592317	0.0044395845914437	-3.29054397373235e-05	0.0002510422368239612	0.0009350055668783981	0.00032328356242471634	0.0029078988749299574	0.0005403269323870075	0.00012874732511790397	-3.83962011191238e-05	0.00011618034086597801	0.37298419536060073	0.0001759977343441624	0.0017135825481653824	0.001516269917305748	0.0009963776526969864	0.00026984701611994087	1.1655594534595772e-05	0.0002424292858154961	0.0002470173804964905	-3.003997939038551e-05	0.00038978473840054113	0.00026929319610828113	-3.882637552219336e-05
300	-0.13306749426447936	0	0.6227775235801875	0.0001558292750776325	0.00010742083636723282	0.00015975740596633402	0.20012871209351182	-0.0007606365415194971	0.40044081480818616	0.40020402056007603	0.2500021500725386	0.25001052742608565	0.24999592617855645	0.2500074544796591	0.2500053545592674	0.2500066096592789	0.25000485744118894	0.24999920103862358	0.2499975710210593	0.24999612292626358	0.25001527091607095	0.2500070928778038	-8.220283924785564e-05	-2.850766337687214e-05	-9.119798758258781e-05	-3.3699465011179184e-05	-8.011850655515417e-06	0.00021995793947896035	-1.2397389224745353e-05	-0.0002756019277203271	-7.53899543440371e-05	-7.49841340613549e-05	-7.547790173633516e-05	0.0008662180372582144	-3.2698890825566367e-05	-3.4825449481238626e-05	0.0008120787436419138	0.000246931379680127	0.000263021489121657	0.00011560609140655103	0.00028039750039459636	1.972953519775207e-05	-0.00020974689081527953	-0.00015990353765052312	0.00020508260464666768	0.3747305980415833	0.00010659072709301386	-0.00014082522390078067	0.0003198583102350229	9.825315143540401e-05	0.00011968693129049775	-3.427797807142974e-05	-8.154331391271906e-05	0.00019448751388462723	0.00027277139044374927	-0.00018510512638877455	-0.0001040446979246709	0.00027743344993945104	-7.105308469661199e-06	-0.00013804481867029086	-0.00013671277806828758	-0.00018301249787563886	-0.00012578776348886632	-8.632254370382649e-05	3.238049135568697e-05
300	-0.1326274783667906	0	0.28848293477956466	0.008879745210839332	0.012564736559986373	0.010818384942792837	0.028744518773413143	0.6291519732988127	0.09213589952087292	0.24997097099448654	0.2592723957440521	0.24188285174629445	0.2526845888311105	0.24616483885535645	0.2587910884261181	0.24172322737031787	0.25237076315820833	0.24711959386238633	0.25954280244355704	0.24189804250027255	0.2417840012326672	0.25677982793395926	2.3527027040798278e-06	0.000390626639229459	0.0003397681485237655	0.23794169063236423	0.0026882848517120112	-0.0004122105396245709	0.00046032392187949484	2.9017864384670662e-05	2.3484991887709927e-06	2.3460734613686826e-06	8.943546719301346e-05	0.005879551664382075	9.890829062521382e-05	9.89087827391441e-05	-0.00038710614185694846	0.0008021190238723084	0.003456144752432372	0.0011724622985791607	-0.0004173153803438368	-6.860668722385874e-05	-0.00036144640438275934	-0.00042456317457239217	0.001915626976070938	-0.00031449567658124397	-0.0004107043687357571	-0.0003701249955697828	0.0012751954854707715	0.0021032897975315377	8.562118902765857e-05	-0.0003689575947216933	0.0003266494387503989	0.00043287668183176884	-0.0002890160431032511	-0.0002547181873914237	0.0002216548616711666	-0.00011667461191058079	-0.00020801058403066162	-3.8656253415688964e-05	0.00043439743850735027	0.0006084086967613001	-0.00011412998987988062	0.4229433090434558	-0.00015494480744732034
300	-0.13019282322631165	0	0.502255759334105	0.0008328834081057398	0.000766537092295374	0.0007561676467805445	0.25052569554494825	0.00046122828563610694	0.4996012760352038	0.2494487779543745	0.25006433005248324	0.2499800242637042	0.24999544644251678	0.2500042925332983	0.25001974763549356	0.2500163903856204	0.2500254016788648	0.24998254201491915	0.24997943568387926	0.25002623199577184	0.25001014239114583	0.25002826012811846	-0.0003348274258974238	2.1595337869741502e-05	-6.832370921987582e-05	0.00035653996753748336	-0.0006679474525161935	-0.00010399511761605154	-0.00013679335225995137	-0.0007013234571986488	-0.0003359148108125282	-0.000312017574900624	-0.000344513740115087	-0.0006743593072508007	0.00036154695720690393	0.000351862927510689	-0.0008548991117428838	-0.0003609537314820767	-0.0005747702260685964	-0.000270088710475012	-0.00014398318989190107	0.00011112531856694225	0.0005271757367464164	0.00021195367407991517	0.00028356270718588565	-0.0004865016436686944	-0.00035684427992241407	0.0005222139728784483	0.0003166028591902473	-0.0006798870377121609	-0.00042129346039428806	0.00019660643346132886	3.8733731620852575e-05	-0.0003876393937368408	-0.000859339218949315	0.001234316657873819	1.86171121241933e-05	-0.00026769935525341966	0.00015791197863014125	-5.111217049271957e-05	-6.845019286034408e-05	-0.000699423571712316	0.5003688538885934	0.00019035456489757894	0.0002768899870989823
